# ordinar image ID, original image ID, acquisition time [s], bias [V], UTC time [s], human-readable time, no. of nonzero pixels, heatsink temperature [deg C]latitude [deg], longitude [deg], altitude (WGS84) [km]
1, 56306, 0.004, 70.0, 1683748565, 2023-05-10 19:56:05, 0, 25, -82.8046235993, 107.691012063, 356.5548125
2, 56307, 0.004, 70.0, 1683748655, 2023-05-10 19:57:35, 0, 25, -81.2577291865, 65.0449364765, 356.90975
3, 56316, 0.004, 70.0, 1683749555, 2023-05-10 20:12:35, 0, 18, -25.6471929904, 10.1494664449, 343.24646875
4, 56317, 0.004, 70.0, 1683749645, 2023-05-10 20:14:05, 0, 17, -19.7903057779, 8.90935766258, 341.55396875
5, 56318, 0.004, 70.0, 1683749735, 2023-05-10 20:15:35, 0, 16, -13.9286434094, 7.73074021956, 340.07925
6, 56319, 0.004, 70.0, 1683750382, 2023-05-10 20:26:22, 0, 6, 28.2502668752, -0.607816826613, 338.24834375
7, 56320, 0.004, 70.0, 1683750472, 2023-05-10 20:27:52, 0, 6, 34.1081991067, -1.99064604018, 339.0788125
8, 56323, 0.004, 70.0, 1683751915, 2023-05-10 20:51:55, 0, 11, 49.9772557166, -174.54885833, 335.4414375
9, 56324, 0.004, 70.0, 1683752005, 2023-05-10 20:53:25, 0, 12, 44.1414328074, -176.520829566, 333.64615625
10, 56325, 0.004, 70.0, 1683752095, 2023-05-10 20:54:55, 0, 14, 38.2872366894, -178.204225309, 331.94071875
11, 56329, 0.004, 70.0, 1683755558, 2023-05-10 21:52:38, 0, 9, 9.02931627496, -19.4509853951, 337.0049375
12, 56330, 0.004, 70.0, 1683755648, 2023-05-10 21:54:08, 0, 8, 14.8985584459, -20.5956670432, 337.0311875
13, 56331, 0.004, 70.0, 1683755738, 2023-05-10 21:55:38, 0, 8, 20.7662339422, -21.783790402, 337.35059375
14, 56332, 0.004, 70.0, 1683755828, 2023-05-10 21:57:08, 0, 7, 26.630928061, -23.0380163316, 337.92578125
15, 56333, 0.004, 70.0, 1683755918, 2023-05-10 21:58:38, 0, 7, 32.4907795756, -24.3878836925, 338.7075625
16, 56335, 0.004, 70.0, 1683756615, 2023-05-10 22:10:15, 0, 4, 76.6289851186, -54.5372914964, 344.72628125
17, 56344, 0.004, 70.0, 1683757515, 2023-05-10 22:25:15, 0, 15, 41.5941069266, 159.925273055, 332.74725
18, 56345, 0.004, 70.0, 1683757605, 2023-05-10 22:26:45, 0, 16, 35.733749978, 158.336243205, 331.105625
19, 56346, 0.004, 70.0, 1683757695, 2023-05-10 22:28:15, 0, 17, 29.8629530852, 156.914348084, 329.663125
20, 56347, 0.004, 70.0, 1683757785, 2023-05-10 22:29:45, 0, 18, 23.9850562108, 155.609290179, 328.489125
21, 56348, 0.004, 70.0, 1683757875, 2023-05-10 22:31:15, 0, 19, 18.1024567512, 154.385784733, 327.64390625
22, 56351, 0.004, 70.0, 1683759430, 2023-05-10 22:57:10, 0, 25, -80.7486888481, 95.2488116239, 355.67634375
23, 56364, 0.004, 70.0, 1683760600, 2023-05-10 23:16:40, 0, 18, -18.9183518757, -36.8529481903, 341.09178125
24, 56365, 0.004, 70.0, 1683760690, 2023-05-10 23:18:10, 0, 17, -13.0558067053, -38.0244246706, 339.6516875
25, 56366, 0.004, 70.0, 1683760780, 2023-05-10 23:19:40, 0, 16, -7.18994206285, -39.1589669029, 338.48340625
26, 56367, 0.004, 70.0, 1683760870, 2023-05-10 23:21:10, 0, 15, -1.32180830353, -40.2742036055, 337.61971875
27, 56368, 0.004, 70.0, 1683761050, 2023-05-10 23:24:10, 0, 13, 10.4174463557, -42.510243615, 336.86275
28, 56369, 0.004, 70.0, 1683761140, 2023-05-10 23:25:40, 0, 12, 16.2865860738, -43.6634288486, 336.95946875
29, 56370, 0.004, 70.0, 1683761230, 2023-05-10 23:27:10, 0, 11, 22.1538585889, -44.8649615763, 337.34165625
30, 56371, 0.004, 70.0, 1683761320, 2023-05-10 23:28:40, 0, 10, 28.0177586982, -46.1388396677, 337.96896875
31, 56372, 0.004, 70.0, 1683761410, 2023-05-10 23:30:10, 0, 9, 33.8762834485, -47.5167927665, 338.78978125
32, 56373, 0.004, 70.0, 1683761500, 2023-05-10 23:31:40, 0, 8, 39.7266273398, -49.0432649137, 339.743625
33, 56379, 0.004, 70.0, 1683762830, 2023-05-10 23:53:50, 0, 11, 51.6892392167, 140.523055211, 335.692625
34, 56380, 0.004, 70.0, 1683762920, 2023-05-10 23:55:20, 0, 12, 45.8600791571, 138.440817401, 333.88621875
35, 56381, 0.004, 70.0, 1683763010, 2023-05-10 23:56:50, 0, 13, 40.0101519073, 136.684065426, 332.14696875
36, 56382, 0.004, 70.0, 1683763100, 2023-05-10 23:58:20, 0, 14, 34.146373034, 135.146371278, 330.5525
37, 56383, 0.004, 70.0, 1683763190, 2023-05-10 23:59:50, 0, 15, 28.2731838674, 133.760252688, 329.17684375
38, 56386, 0.004, 70.0, 1683764678, 2023-05-11 00:24:38, 0, 23, -68.3248616174, 105.312624082, 351.9655
