# ordinar image ID, original image ID, exposure [s], dacs, bias [V], detector type, UTC time, human readable time, chip-board id, adrenalin mode, anomaly mode, latitude [deg], longitude [deg], 
1, 40603, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581411721, 2020-02-11 09:02:01, I07-W0167, 0, 0, -42.159328986, -2.31672396687 
2, 40604, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581411901, 2020-02-11 09:05:01, I07-W0167, 0, 0, -53.3403110898, -6.32963021813 
3, 40605, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581412081, 2020-02-11 09:08:01, I07-W0167, 0, 0, -64.360162201, -12.6707206399 
4, 40606, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581412261, 2020-02-11 09:11:01, I07-W0167, 0, 0, -74.8794116724, -26.2991601598 
5, 40607, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581412441, 2020-02-11 09:14:01, I07-W0167, 0, 0, -82.4333413463, -74.1138430892 
6, 40609, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581412801, 2020-02-11 09:20:01, I07-W0167, 0, 0, -67.9571515533, -161.612234157 
7, 40611, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581413161, 2020-02-11 09:26:01, I07-W0167, 0, 0, -45.9158032554, -174.000298517 
8, 40615, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581414687, 2020-02-11 09:51:27, I07-W0167, 0, 0, 49.8345662346, 163.247668312 
9, 40616, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581414867, 2020-02-11 09:54:27, I07-W0167, 0, 0, 60.9943064501, 157.85007034 
10, 40617, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581415047, 2020-02-11 09:57:27, I07-W0167, 0, 0, 71.825927793, 147.449509066 
11, 40620, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581415587, 2020-02-11 10:06:27, I07-W0167, 0, 0, 70.8520042892, 9.99895212752 
12, 40625, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581417288, 2020-02-11 10:34:48, I07-W0167, 0, 0, -35.5665093811, -24.1023595872 
13, 40626, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581417468, 2020-02-11 10:37:48, I07-W0167, 0, 0, -46.7964844318, -27.4463450723 
14, 40627, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581417648, 2020-02-11 10:40:48, I07-W0167, 0, 0, -57.927510532, -32.1687498166 
15, 40628, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581417828, 2020-02-11 10:43:48, I07-W0167, 0, 0, -68.8152487092, -40.4546572034 
16, 40629, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581418008, 2020-02-11 10:46:48, I07-W0167, 0, 0, -78.7509473086, -62.1085220395 
17, 40631, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581418368, 2020-02-11 10:52:48, I07-W0167, 0, 0, -74.0727526711, -176.542754473 
18, 40632, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581418548, 2020-02-11 10:55:48, I07-W0167, 0, 0, -63.4876738365, 170.8620315 
19, 40635, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581419090, 2020-02-11 11:04:50, I07-W0167, 0, 0, -29.9122089944, 157.907771778 
20, 40636, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581419270, 2020-02-11 11:07:50, I07-W0167, 0, 0, -18.6294604871, 155.399603372 
21, 40637, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581419450, 2020-02-11 11:10:50, I07-W0167, 0, 0, -7.32279180351, 153.111872491 
22, 40638, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581419630, 2020-02-11 11:13:50, I07-W0167, 0, 0, 3.99894342361, 150.899874747 
23, 40639, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581419810, 2020-02-11 11:16:50, I07-W0167, 0, 0, 15.3281500239, 148.644983416 
24, 40641, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581420348, 2020-02-11 11:25:48, I07-W0167, 0, 0, 49.1151970509, 139.881222334 
25, 40642, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581420528, 2020-02-11 11:28:48, I07-W0167, 0, 0, 60.2856196823, 134.651469431 
26, 40643, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1581420708, 2020-02-11 11:31:48, I07-W0167, 0, 0, 71.1536049523, 124.790848271 
