# ordinar image ID, original image ID, acquisition time [s], bias [V], UTC time [s], human-readable time, no. of nonzero pixels, heatsink temperature [deg C]latitude [deg], longitude [deg], altitude (WGS84) [km]
1, 43964, 0.004, 70.0, 1591693199, 2020-06-09 08:59:59, 0, 2, 53.6125726754, 13.7319945792, 498.02646875
2, 43968, 2.0, 70.0, 1591694101, 2020-06-09 09:15:01, 19, 13, -3.01378639304, -0.437427085618, 500.70646875
3, 43969, 2.0, 70.0, 1591694281, 2020-06-09 09:18:01, 403, 15, -14.3253860463, -2.67764418261, 504.4910625
4, 43970, 0.004, 70.0, 1591695239, 2020-06-09 09:33:59, 0, 23, -73.3800348856, -30.242636471, 527.299625
5, 43971, 0.004, 70.0, 1591695419, 2020-06-09 09:36:59, 45, 24, -81.8594142108, -69.2730011571, 528.0021875
6, 43972, 0.004, 70.0, 1591695599, 2020-06-09 09:39:59, 1, 24, -79.338159162, -143.343827715, 526.738125
7, 43973, 0.004, 70.0, 1591695779, 2020-06-09 09:42:59, 0, 23, -69.5385520818, -166.934986916, 523.586
8, 43975, 0.004, 70.0, 1591696714, 2020-06-09 09:58:34, 0, 11, -11.4870001918, 170.555369667, 494.57496875
9, 43976, 0.004, 70.0, 1591696894, 2020-06-09 10:01:34, 0, 9, -0.142195613898, 168.32990279, 490.886
10, 43977, 0.004, 70.0, 1591697074, 2020-06-09 10:04:34, 0, 8, 11.2122601013, 166.104640819, 488.78103125
11, 43978, 0.004, 70.0, 1591697254, 2020-06-09 10:07:34, 0, 6, 22.5672523733, 163.755848047, 488.26684375
12, 43979, 0.004, 70.0, 1591697434, 2020-06-09 10:10:34, 0, 4, 33.9104685453, 161.114928084, 489.13315625
13, 43980, 0.004, 70.0, 1591697614, 2020-06-09 10:13:34, 1, 3, 45.221029583, 157.884494494, 490.996125
14, 43981, 0.004, 70.0, 1591697794, 2020-06-09 10:16:34, 24, 3, 56.4543514264, 153.406731757, 493.36815625
15, 43982, 0.004, 70.0, 1591698154, 2020-06-09 10:22:34, 3, 5, 77.730599009, 126.917564273, 497.68203125
16, 43983, 0.004, 70.0, 1591698334, 2020-06-09 10:25:34, 0, 6, 82.5201598808, 59.9909038498, 498.88784375
17, 43984, 0.004, 70.0, 1591698514, 2020-06-09 10:28:34, 0, 8, 75.0633350063, 10.3016404983, 499.25165625
18, 43985, 0.004, 70.0, 1591698694, 2020-06-09 10:31:34, 0, 10, 64.471876775, -3.60842351588, 498.867375
19, 43986, 0.004, 70.0, 1591698876, 2020-06-09 10:34:36, 0, 12, 53.2532398383, -10.0546770796, 497.998875
20, 43987, 0.004, 70.0, 1591699054, 2020-06-09 10:37:34, 0, 14, 42.1356897013, -14.024600737, 497.08021875
21, 43988, 2.0, 70.0, 1591699236, 2020-06-09 10:40:36, 4, 16, 30.7114265046, -17.0770028852, 496.53028125
22, 43989, 2.0, 70.0, 1591699416, 2020-06-09 10:43:36, 1, 17, 19.3903247775, -19.6093740668, 496.7960625
23, 43990, 2.0, 70.0, 1591699596, 2020-06-09 10:46:36, 85, 18, 8.06347373871, -21.9057553824, 498.175875
24, 43991, 2.0, 70.0, 1591699776, 2020-06-09 10:49:36, 3, 20, -3.25930117126, -24.1155538051, 500.80371875
25, 43992, 0.004, 70.0, 1591699954, 2020-06-09 10:52:34, 4, 21, -14.4448989888, -26.3321960773, 504.5591875
26, 43993, 0.004, 70.0, 1591700134, 2020-06-09 10:55:34, 40, 22, -25.7369467987, -28.7338510986, 509.250625
27, 43994, 0.004, 70.0, 1591700314, 2020-06-09 10:58:34, 221, 24, -36.9984209744, -31.4852493714, 514.38871875
28, 43995, 0.004, 70.0, 1591700494, 2020-06-09 11:01:34, 204, 25, -48.2078200802, -34.9393477512, 519.4039375
29, 43996, 0.004, 70.0, 1591700674, 2020-06-09 11:04:34, 69, 27, -59.3129461031, -39.9214414104, 523.689625
30, 43997, 0.004, 70.0, 1591700854, 2020-06-09 11:07:34, 5, 28, -70.1443693705, -48.9947261744, 526.6888125
31, 43998, 0.004, 70.0, 1591701034, 2020-06-09 11:10:34, 33, 28, -79.7968746666, -74.3918864299, 527.9760625
32, 43999, 0.004, 70.0, 1591701214, 2020-06-09 11:13:34, 6, 28, -81.556959774, -149.902489544, 527.322
33, 44000, 0.004, 70.0, 1591701394, 2020-06-09 11:16:34, 0, 27, -72.7961971456, 174.034995878, 524.730375
34, 44001, 0.004, 70.0, 1591702417, 2020-06-09 11:33:37, 0, 14, -9.4766689061, 146.525357151, 493.781
35, 44002, 0.004, 70.0, 1591702597, 2020-06-09 11:36:37, 0, 12, 1.87056277685, 144.30842801, 490.3654375
36, 44003, 2.0, 70.0, 1591702779, 2020-06-09 11:39:39, 42, 10, 13.3520977501, 142.045449735, 488.5419375
37, 44004, 0.004, 70.0, 1591703317, 2020-06-09 11:48:37, 0, 5, 47.2206016132, 133.580386486, 491.388125
38, 44005, 0.004, 70.0, 1591703497, 2020-06-09 11:51:37, 11, 5, 58.4313462663, 128.748833611, 493.8035
39, 44006, 0.004, 70.0, 1591703677, 2020-06-09 11:54:37, 9, 5, 69.3918054675, 120.103767557, 496.1365625
40, 44007, 0.004, 70.0, 1591703857, 2020-06-09 11:57:37, 0, 6, 79.2918436492, 96.5854591537, 497.96871875
41, 44008, 0.004, 70.0, 1591704037, 2020-06-09 12:00:37, 0, 7, 81.8450298324, 22.072152451, 499.0331875
42, 44009, 0.004, 70.0, 1591704217, 2020-06-09 12:03:37, 1, 8, 73.2655609151, -16.9486943665, 499.256875
43, 44010, 0.004, 70.0, 1591704397, 2020-06-09 12:06:37, 6, 9, 62.5240980693, -28.671870547, 498.76815625
44, 44011, 2.0, 70.0, 1591704579, 2020-06-09 12:09:39, 86, 10, 51.2666724883, -34.5080247203, 497.8579375
45, 44012, 2.0, 70.0, 1591704759, 2020-06-09 12:12:39, 7, 12, 40.0099606621, -38.2791292549, 496.96721875
46, 44013, 2.0, 70.0, 1591704939, 2020-06-09 12:15:39, 2, 14, 28.7054682475, -41.1822772556, 496.54125
47, 44014, 2.0, 70.0, 1591705119, 2020-06-09 12:18:39, 0, 15, 17.382527492, -43.6588799426, 496.9853125
48, 44015, 2.0, 70.0, 1591705299, 2020-06-09 12:21:39, 8, 17, 6.05589160415, -45.9304881622, 498.5798125
