# ordinar image ID, original image ID, acquisition time [s], bias [V], UTC time [s], human-readable time, no. of nonzero pixels, heatsink temperature [deg C]latitude [deg], longitude [deg], altitude (WGS84) [km]
1, 36672, 1.0, 70.0, 1569535112, 2019-09-26 21:58:32, 48, 0, 69.2828571201, -28.6121746936, 512.99646875
2, 36673, 1.0, 70.0, 1569535292, 2019-09-26 22:01:32, 32, 0, 79.152029677, -51.723875106, 513.71196875
3, 36674, 1.0, 70.0, 1569535472, 2019-09-26 22:04:32, 24, 1, 81.8973012701, -125.237269435, 513.1441875
4, 36675, 0.002, 70.0, 1569535651, 2019-09-26 22:07:31, 7, 2, 73.5242884809, -165.068446481, 511.2949375
5, 36676, 0.002, 70.0, 1569535831, 2019-09-26 22:10:31, 0, 2, 62.8427332242, -177.110684703, 508.34653125
6, 36677, 0.002, 70.0, 1569536191, 2019-09-26 22:16:31, 3, 4, 40.5080726978, 173.154502532, 500.86621875
7, 36678, 1.0, 70.0, 1569536372, 2019-09-26 22:19:32, 12, 6, 29.1492939397, 170.199393867, 497.40565625
8, 36679, 1.0, 70.0, 1569536552, 2019-09-26 22:22:32, 2, 8, 17.8238482123, 167.701211198, 494.88440625
9, 36680, 1.0, 70.0, 1569536732, 2019-09-26 22:25:32, 18, 9, 6.48473015378, 165.414641449, 493.68721875
10, 36681, 1.0, 70.0, 1569536912, 2019-09-26 22:28:32, 3, 11, -4.85784953002, 163.196701441, 494.03334375
11, 36682, 1.0, 70.0, 1569537092, 2019-09-26 22:31:32, 6, 11, -16.1952305861, 160.92812241, 495.920375
12, 36683, 1.0, 70.0, 1569537272, 2019-09-26 22:34:32, 2, 12, -27.5177290868, 158.472327894, 499.12290625
13, 36684, 0.002, 70.0, 1569537451, 2019-09-26 22:37:31, 0, 13, -38.7485100999, 155.638099917, 503.20078125
14, 36686, 0.002, 70.0, 1569538959, 2019-09-26 23:02:39, 150, 19, -44.7852771744, -17.3504717067, 511.49746875
15, 36687, 0.002, 70.0, 1569539139, 2019-09-26 23:05:39, 122, 18, -33.5380046696, -20.5508251438, 508.20334375
16, 36689, 1.0, 70.0, 1569539500, 2019-09-26 23:11:40, 83, 16, -10.8858718279, -25.5376435863, 503.094375
17, 36693, 1.0, 70.0, 1569540220, 2019-09-26 23:23:40, 0, 9, 34.3404562743, -35.0136158131, 505.79365625
18, 36694, 1.0, 70.0, 1569540580, 2019-09-26 23:29:40, 224, 5, 56.7659583167, -42.8101879572, 510.89084375
19, 36695, 1.0, 70.0, 1569540760, 2019-09-26 23:32:40, 61, 4, 67.7277733104, -50.5627156265, 512.7875625
20, 36696, 1.0, 70.0, 1569540940, 2019-09-26 23:35:40, 33, 3, 77.8823316614, -69.8763868985, 513.67084375
21, 36697, 1.0, 70.0, 1569541120, 2019-09-26 23:38:40, 44, 3, 82.4441125546, -137.23665505, 513.29115625
22, 36698, 0.002, 70.0, 1569541299, 2019-09-26 23:41:39, 21, 4, 74.9882917179, 174.290089783, 511.61784375
23, 36699, 0.002, 70.0, 1569541479, 2019-09-26 23:44:39, 0, 4, 64.4332452251, 160.433985544, 508.805
24, 36700, 0.002, 70.0, 1569542480, 2019-09-27 00:01:20, 0, 24, 1.83081107589, 140.860466556, 493.61584375
25, 36701, 1.0, 70.0, 1569543498, 2019-09-27 00:18:18, 2523, 19, -61.8895734955, 122.411920704, 512.16278125
26, 36702, 1.0, 70.0, 1569543678, 2019-09-27 00:21:18, 18, 20, -72.6209618123, 111.298472096, 515.53075
27, 36703, 1.0, 70.0, 1569543858, 2019-09-27 00:24:18, 28, 22, -81.4512967475, 75.7969519646, 517.66065625
28, 36704, 0.002, 70.0, 1569544037, 2019-09-27 00:27:17, 0, 24, -79.8874566354, 0.446656058568, 518.32590625
29, 36705, 0.002, 70.0, 1569544217, 2019-09-27 00:30:17, 35, 25, -70.2586384353, -25.5520125968, 517.52725
30, 36706, 0.002, 70.0, 1569544397, 2019-09-27 00:33:17, 9, 26, -59.4083979967, -34.7635250216, 515.46725
31, 36707, 0.002, 70.0, 1569544577, 2019-09-27 00:36:17, 141, 25, -48.2808040666, -39.7964113826, 512.5371875
32, 36708, 0.002, 70.0, 1569544757, 2019-09-27 00:39:17, 50, 23, -37.051846714, -43.2759419718, 509.2445625
33, 36709, 0.002, 70.0, 1569544937, 2019-09-27 00:42:17, 80, 22, -25.7761674525, -46.0428481891, 506.13140625
34, 36710, 0.002, 70.0, 1569545117, 2019-09-27 00:45:17, 16, 20, -14.4766098496, -48.4553358904, 503.68896875
35, 36711, 1.0, 70.0, 1569545298, 2019-09-27 00:48:18, 231, 18, -3.10239144893, -50.7171188828, 502.27678125
36, 36712, 1.0, 70.0, 1569545478, 2019-09-27 00:51:18, 7, 15, 8.21256652298, -52.9341334003, 502.09203125
37, 36713, 1.0, 70.0, 1569545658, 2019-09-27 00:54:18, 5, 13, 19.5235117588, -55.2386016599, 503.09471875
38, 36714, 1.0, 70.0, 1569545838, 2019-09-27 00:57:18, 4, 11, 30.8208597954, -57.7804770498, 505.05290625
39, 36715, 1.0, 70.0, 1569546018, 2019-09-27 01:00:18, 133, 9, 42.0887116602, -60.8068177574, 507.570375
40, 36716, 0.002, 70.0, 1569546197, 2019-09-27 01:03:17, 0, 7, 53.2318750066, -64.8020207987, 510.13753125
41, 36718, 1.0, 70.0, 1569546558, 2019-09-27 01:09:18, 40, 4, 74.9020264287, -84.9246869966, 513.5105
42, 36719, 1.0, 70.0, 1569546738, 2019-09-27 01:12:18, 40, 3, 82.43491912, -133.300225787, 513.53521875
43, 36720, 0.002, 70.0, 1569546917, 2019-09-27 01:15:17, 28, 2, 77.9620467992, 159.348163051, 512.25496875
44, 36721, 0.002, 70.0, 1569547097, 2019-09-27 01:18:17, 6, 2, 67.8155549016, 139.823561877, 509.761625
45, 36722, 0.002, 70.0, 1569547277, 2019-09-27 01:21:17, 5, 3, 56.8443381525, 132.022078827, 506.3699375
46, 36723, 1.0, 70.0, 1569547458, 2019-09-27 01:24:18, 104, 4, 45.5934251568, 127.447996763, 502.52865625
47, 36724, 1.0, 70.0, 1569547638, 2019-09-27 01:27:18, 15, 4, 34.3190572916, 124.182879473, 498.840125
48, 36725, 1.0, 70.0, 1569547818, 2019-09-27 01:30:18, 0, 6, 23.0043349612, 121.520922527, 495.84134375
49, 36726, 1.0, 70.0, 1569547998, 2019-09-27 01:33:18, 14, 7, 11.6698298417, 119.158510358, 494.00315625
50, 36727, 1.0, 70.0, 1569548178, 2019-09-27 01:36:18, 10, 9, 0.327578620635, 116.924410122, 493.6360625
51, 36728, 1.0, 70.0, 1569548358, 2019-09-27 01:39:18, 0, 11, -11.0133854833, 114.693902566, 494.84103125
52, 36729, 1.0, 70.0, 1569548538, 2019-09-27 01:42:18, 27, 12, -22.3441698573, 112.34354568, 497.49228125
53, 36730, 0.002, 70.0, 1569548717, 2019-09-27 01:45:17, 0, 14, -33.590484428, 109.722699643, 501.23146875
54, 36731, 0.002, 70.0, 1569548897, 2019-09-27 01:48:17, 4, 15, -44.8586607268, 106.513159602, 505.60753125
55, 36732, 0.002, 70.0, 1569549642, 2019-09-27 02:00:42, 0, 19, -82.2127877078, 1.3492352483, 518.26340625
56, 36733, 0.002, 70.0, 1569549822, 2019-09-27 02:03:42, 11, 20, -74.2300587579, -42.7957421071, 518.0201875
57, 36734, 0.002, 70.0, 1569550002, 2019-09-27 02:06:42, 23, 21, -63.628327922, -55.6407427077, 516.40984375
58, 36735, 0.002, 70.0, 1569550182, 2019-09-27 02:09:42, 33, 21, -52.572590997, -61.7666847319, 513.7604375
59, 36736, 0.002, 70.0, 1569550362, 2019-09-27 02:12:42, 34, 20, -41.3730239485, -65.6957032401, 510.5436875
60, 36737, 0.002, 70.0, 1569550542, 2019-09-27 02:15:42, 47, 19, -30.1116778389, -68.6786722465, 507.29853125
61, 36738, 0.002, 70.0, 1569551504, 2019-09-27 02:31:44, 0, 8, 30.309435721, -81.3000353782, 504.957
62, 36739, 0.002, 70.0, 1569551684, 2019-09-27 02:34:44, 0, 6, 41.5791214916, -84.2964120459, 507.45421875
63, 36740, 0.002, 70.0, 1569551864, 2019-09-27 02:37:44, 9, 5, 52.7883156918, -88.2545749713, 510.0380625
64, 36741, 0.002, 70.0, 1569552044, 2019-09-27 02:40:44, 0, 3, 63.8524127683, -94.4566667746, 512.19315625
65, 36742, 1.0, 70.0, 1569552225, 2019-09-27 02:43:45, 41, 2, 74.5048987399, -107.702971725, 513.47084375
66, 36743, 1.0, 70.0, 1569552405, 2019-09-27 02:46:45, 105, 3, 82.3147487717, -153.612115546, 513.5425
67, 36744, 0.002, 70.0, 1569552584, 2019-09-27 02:49:44, 32, 3, 78.3175239945, 137.110952249, 512.3098125
68, 36745, 0.002, 70.0, 1569552764, 2019-09-27 02:52:44, 4, 4, 68.2424075737, 116.625712289, 509.85678125
69, 36746, 0.002, 70.0, 1569552944, 2019-09-27 02:55:44, 3, 5, 57.2858381653, 108.605697337, 506.49046875
70, 36747, 1.0, 70.0, 1569553125, 2019-09-27 02:58:45, 17, 6, 46.0399624342, 103.954666362, 502.65471875
71, 36748, 1.0, 70.0, 1569553305, 2019-09-27 03:01:45, 30, 7, 34.7677768144, 100.655562049, 498.949875
72, 36749, 0.002, 70.0, 1569554064, 2019-09-27 03:14:24, 0, 12, -13.0197219621, 90.6478459354, 495.19540625
73, 36750, 0.002, 70.0, 1569554244, 2019-09-27 03:17:24, 0, 13, -24.3476811991, 88.2610499906, 498.077625
74, 36751, 0.002, 70.0, 1569554424, 2019-09-27 03:20:24, 0, 14, -35.6512515381, 85.5489731169, 501.9935
75, 36752, 0.002, 70.0, 1569554604, 2019-09-27 03:23:24, 3, 14, -46.9085439304, 82.1828509887, 506.4261875
76, 36754, 0.002, 70.0, 1569555593, 2019-09-27 03:39:53, 10, 17, -68.6236482426, -74.7770407971, 517.32934375
77, 36755, 0.002, 70.0, 1569555773, 2019-09-27 03:42:53, 16, 18, -57.7065334219, -82.9901520277, 515.11059375
78, 36756, 0.002, 70.0, 1569555953, 2019-09-27 03:45:53, 4, 17, -46.5571955845, -87.6878468552, 512.09225
79, 36757, 0.002, 70.0, 1569556133, 2019-09-27 03:48:53, 0, 17, -35.3188945331, -91.0215187547, 508.7925625
80, 36758, 0.002, 70.0, 1569556313, 2019-09-27 03:51:53, 0, 15, -24.0386202618, -93.7166635895, 505.75121875
81, 36759, 1.0, 70.0, 1569556494, 2019-09-27 03:54:54, 12, 14, -12.6739427816, -96.1065741005, 503.4345
82, 36760, 1.0, 70.0, 1569556674, 2019-09-27 03:57:54, 23, 12, -1.36164975745, -98.3428668269, 502.20803125
83, 36761, 1.0, 70.0, 1569556854, 2019-09-27 04:00:54, 16, 11, 9.95307801574, -100.5653011, 502.20575
84, 36762, 1.0, 70.0, 1569557034, 2019-09-27 04:03:54, 45, 9, 21.2625530533, -102.895085455, 503.3664375
85, 36763, 0.002, 70.0, 1569557213, 2019-09-27 04:06:53, 0, 7, 32.4939078022, -105.475988546, 505.41678125
86, 36764, 0.002, 70.0, 1569557393, 2019-09-27 04:09:53, 3, 5, 43.7552026854, -108.607350242, 507.9659375
87, 36765, 0.002, 70.0, 1569557573, 2019-09-27 04:12:53, 0, 3, 54.9458460918, -112.856226509, 510.5009375
88, 36766, 0.002, 70.0, 1569557753, 2019-09-27 04:15:53, 4, 2, 65.9599495987, -119.819454103, 512.5121875
89, 36767, 1.0, 70.0, 1569558114, 2019-09-27 04:21:54, 34, 1, 82.6512858525, 165.826829705, 513.38678125
90, 36768, 0.002, 70.0, 1569558293, 2019-09-27 04:24:53, 9, 3, 76.5307191871, 107.313664602, 511.9018125
91, 36769, 0.002, 70.0, 1569558473, 2019-09-27 04:27:53, 4, 4, 66.1536879145, 90.9490914287, 509.23953125
92, 36770, 0.002, 70.0, 1569558653, 2019-09-27 04:30:53, 2, 5, 55.1316238221, 83.9015656402, 505.74428125
93, 36771, 1.0, 70.0, 1569558834, 2019-09-27 04:33:54, 58, 5, 43.8623137119, 79.601012162, 501.88378125
94, 36772, 1.0, 70.0, 1569559014, 2019-09-27 04:36:54, 25, 7, 32.5795652046, 76.4585172574, 498.2665
95, 36773, 1.0, 70.0, 1569559194, 2019-09-27 04:39:54, 1, 8, 21.2605979116, 73.8575607312, 495.42128125
96, 36774, 1.0, 70.0, 1569559374, 2019-09-27 04:42:54, 20, 9, 9.92407105612, 71.5242041865, 493.7985
97, 36775, 1.0, 70.0, 1569559554, 2019-09-27 04:45:54, 6, 10, -1.41868418489, 69.298272857, 493.6786875
98, 36776, 1.0, 70.0, 1569559734, 2019-09-27 04:48:54, 2, 13, -12.7588121509, 67.0578273756, 495.1279375
99, 36777, 1.0, 70.0, 1569559914, 2019-09-27 04:51:54, 24, 15, -24.0872119351, 64.6760652802, 497.985875
100, 36778, 0.002, 70.0, 1569560093, 2019-09-27 04:54:53, 0, 16, -35.3288631942, 61.9906739555, 501.8646875
101, 36780, 0.002, 70.0, 1569560978, 2019-09-27 05:09:38, 114, 18, -82.4341882897, -40.2924367955, 518.26009375
102, 36781, 0.002, 70.0, 1569561158, 2019-09-27 05:12:38, 2, 19, -74.9128727691, -88.6217249599, 518.12453125
103, 36782, 0.002, 70.0, 1569561338, 2019-09-27 05:15:38, 3, 19, -64.3732625038, -102.356443077, 516.60459375
104, 36783, 0.002, 70.0, 1569561518, 2019-09-27 05:18:38, 13, 19, -53.3337848441, -108.726386779, 514.016
105, 36784, 0.002, 70.0, 1569561698, 2019-09-27 05:21:38, 0, 18, -42.1406074375, -112.750843521, 510.8226875
106, 36785, 0.002, 70.0, 1569561878, 2019-09-27 05:24:38, 4, 17, -30.8823793093, -115.778632228, 507.5616875
107, 36786, 1.0, 70.0, 1569562059, 2019-09-27 05:27:39, 22, 15, -19.5291893535, -118.33463928, 504.74409375
108, 36787, 1.0, 70.0, 1569562239, 2019-09-27 05:30:39, 9, 14, -8.22218684443, -120.638666992, 502.83265625
109, 36788, 1.0, 70.0, 1569562419, 2019-09-27 05:33:39, 3, 12, 3.0918748786, -122.855596132, 502.07853125
110, 36789, 0.002, 70.0, 1569562598, 2019-09-27 05:36:38, 0, 10, 14.3426271513, -125.091977651, 502.54309375
111, 36790, 0.002, 70.0, 1569562778, 2019-09-27 05:39:38, 0, 9, 25.6475310848, -127.502419711, 504.0901875
112, 36791, 0.002, 70.0, 1569562958, 2019-09-27 05:42:38, 1, 7, 36.9314953658, -130.265354173, 506.393625
113, 36792, 0.002, 70.0, 1569563138, 2019-09-27 05:45:38, 0, 5, 48.1714663984, -133.73722129, 508.9943125
114, 36793, 0.002, 70.0, 1569564233, 2019-09-27 06:03:53, 1, 10, 60.9332513891, 63.4011490001, 507.62375
115, 36794, 1.0, 70.0, 1569564414, 2019-09-27 06:06:54, 24, 8, 49.7378746616, 57.9896242723, 503.874
116, 36795, 1.0, 70.0, 1569564594, 2019-09-27 06:09:54, 17, 6, 38.4871802321, 54.3661064653, 500.0685
117, 36796, 1.0, 70.0, 1569564954, 2019-09-27 06:15:54, 15, 7, 15.8547917598, 49.0798644824, 494.44809375
118, 36797, 1.0, 70.0, 1569565134, 2019-09-27 06:18:54, 16, 9, 4.51402933319, 46.8141985274, 493.52234375
119, 36798, 1.0, 70.0, 1569565314, 2019-09-27 06:21:54, 19, 10, -6.8286024308, 44.5959375004, 494.16025
120, 36799, 1.0, 70.0, 1569565494, 2019-09-27 06:24:54, 20, 12, -18.1644373028, 42.3057306758, 496.319125
121, 36800, 0.002, 70.0, 1569565673, 2019-09-27 06:27:53, 6, 14, -29.4204934309, 39.8142211008, 499.71459375
