# ordinar image ID, original image ID, acquisition time [s], bias [V], UTC time [s], human-readable time, no. of nonzero pixels, heatsink temperature [deg C]latitude [deg], longitude [deg], altitude (WGS84) [km]
1, 51393, 0.004, 70.0, 1667496839, 2022-11-03 17:33:59, 0, 11, 50.2259121683, 35.4114982379, 457.20134375
2, 51396, 0.004, 70.0, 1667497379, 2022-11-03 17:42:59, 0, 8, 81.4994086, -15.6974771353, 459.43971875
3, 51397, 0.004, 70.0, 1667497559, 2022-11-03 17:45:59, 0, 7, 79.9621993954, -93.4120303224, 458.31915625
4, 51398, 0.004, 70.0, 1667497739, 2022-11-03 17:48:59, 0, 8, 70.1106077455, -119.211990739, 456.196625
5, 51400, 0.004, 70.0, 1667498099, 2022-11-03 17:54:59, 28, 10, 47.7574476517, -133.135126454, 450.20871875
6, 51401, 0.004, 70.0, 1667498279, 2022-11-03 17:57:59, 0, 12, 36.3519469846, -136.543377189, 447.324625
7, 51402, 0.004, 70.0, 1667498459, 2022-11-03 18:00:59, 0, 12, 24.9047548428, -139.263021913, 445.24040625
8, 51403, 0.004, 70.0, 1667498639, 2022-11-03 18:03:59, 0, 13, 13.4395310016, -141.643438461, 444.4190625
9, 51404, 0.004, 70.0, 1667498999, 2022-11-03 18:09:59, 0, 14, -9.49567817633, -146.080247383, 447.5461875
10, 51405, 0.004, 70.0, 1667499179, 2022-11-03 18:12:59, 0, 16, -20.9474354458, -148.389329435, 451.4215625
11, 51406, 0.004, 70.0, 1667499847, 2022-11-03 18:24:07, 3288, 23, -63.0092259154, -162.746195823, 470.93903125
12, 51407, 0.004, 70.0, 1667500027, 2022-11-03 18:27:07, 13, 26, -73.7860418204, -174.867035863, 474.8518125
13, 51408, 0.004, 70.0, 1667500207, 2022-11-03 18:30:07, 0, 28, -82.1877618947, 143.236238575, 477.2100625
14, 51409, 0.004, 70.0, 1667500387, 2022-11-03 18:33:07, 0, 30, -78.9270432457, 69.4858708327, 477.79103125
