# ordinar image ID, original image ID, acquisition time [s], bias [V], UTC time [s], human-readable time, no. of nonzero pixels, heatsink temperature [deg C]latitude [deg], longitude [deg], altitude (WGS84) [km]
1, 47929, 0.004, 70.0, 1620892040, 2021-05-13 07:47:20, 0, 4, 26.3270239165, 21.3004947541, 495.7534375
2, 47930, 0.004, 70.0, 1620892219, 2021-05-13 07:50:19, 0, 7, 15.0615609104, 18.9046914974, 494.0894375
3, 47931, 0.004, 70.0, 1620892399, 2021-05-13 07:53:19, 1, 9, 3.72396427652, 16.6648026764, 493.5286875
4, 47932, 0.004, 70.0, 1620892579, 2021-05-13 07:56:19, 0, 10, -7.61446649424, 14.4635078392, 494.2388125
5, 47933, 0.004, 70.0, 1620892759, 2021-05-13 07:59:19, 13, 12, -18.9462139249, 12.1825192087, 496.16296875
6, 47934, 0.004, 70.0, 1620892939, 2021-05-13 08:02:19, 131, 14, -30.2620751893, 9.67577916567, 499.03840625
7, 47935, 0.004, 70.0, 1620893119, 2021-05-13 08:05:19, 186, 16, -41.5470879044, 6.70569018849, 502.4358125
8, 47937, 0.004, 70.0, 1620894026, 2021-05-13 08:20:26, 2, 17, -78.0351844648, -133.626872754, 509.72996875
9, 47938, 0.004, 70.0, 1620894206, 2021-05-13 08:23:26, 115, 17, -67.8654630939, -153.083704791, 507.1881875
10, 47939, 0.004, 70.0, 1620894386, 2021-05-13 08:26:26, 281, 15, -56.8820271363, -160.825642252, 503.55415625
11, 47940, 0.004, 70.0, 1620894566, 2021-05-13 08:29:26, 54, 14, -45.6843383898, -165.341148613, 499.3075
12, 47941, 0.004, 70.0, 1620894746, 2021-05-13 08:32:26, 0, 12, -34.4010844485, -168.584381978, 495.02253125
13, 47942, 0.004, 70.0, 1620894926, 2021-05-13 08:35:26, 0, 11, -23.0759494947, -171.227993036, 491.28140625
14, 47943, 0.004, 70.0, 1620895106, 2021-05-13 08:38:26, 0, 9, -11.7287453459, -173.574081053, 488.58625
15, 47944, 0.004, 70.0, 1620895286, 2021-05-13 08:41:26, 0, 7, -0.37098044406, -175.792772382, 487.28390625
16, 47945, 0.004, 70.0, 1620895826, 2021-05-13 08:50:26, 3, 2, 33.6761862266, 177.039309226, 492.02034375
17, 47946, 0.004, 70.0, 1620896006, 2021-05-13 08:53:26, 15, 0, 44.9732849614, 173.845922582, 495.53796875
18, 47947, 0.004, 70.0, 1620896186, 2021-05-13 08:56:26, 60, 0, 56.1910305584, 169.440710115, 499.19403125
19, 47948, 0.004, 70.0, 1620896366, 2021-05-13 08:59:26, 295, 0, 67.2094029336, 162.005694034, 502.43340625
20, 47949, 0.004, 70.0, 1620896546, 2021-05-13 09:02:26, 2, 0, 77.4899577842, 143.859329412, 504.784
21, 47950, 0.004, 70.0, 1620896726, 2021-05-13 09:05:26, 4, 1, 82.633397587, 78.4185493225, 505.9165
22, 47951, 0.004, 70.0, 1620896906, 2021-05-13 09:08:26, 331, 3, 75.4122074087, 26.7242318601, 505.73840625
23, 47952, 0.004, 70.0, 1620897088, 2021-05-13 09:11:28, 37, 4, 64.7449545682, 12.3221137611, 504.33340625
24, 47953, 0.004, 70.0, 1620897266, 2021-05-13 09:14:26, 0, 5, 53.7955534432, 5.93421647986, 502.07225
25, 47954, 2.0, 70.0, 1620897448, 2021-05-13 09:17:28, 37, 6, 42.4433589875, 1.8430808704, 499.31334375
26, 47955, 2.0, 70.0, 1620897988, 2021-05-13 09:26:28, 58, 10, 8.49543197723, -6.00821133422, 493.53965625
27, 47956, 0.004, 70.0, 1620898166, 2021-05-13 09:29:26, 0, 12, -2.71781743431, -8.18703783719, 493.69721875
28, 47957, 0.004, 70.0, 1620898346, 2021-05-13 09:32:26, 0, 13, -14.0536683146, -10.418335134, 495.11696875
29, 47958, 0.004, 70.0, 1620898526, 2021-05-13 09:35:26, 48, 15, -25.3780084051, -12.8058192203, 497.6275
30, 47959, 0.004, 70.0, 1620898706, 2021-05-13 09:38:26, 342, 15, -36.6790754798, -15.5363563879, 500.86459375
31, 47960, 0.004, 70.0, 1620899646, 2021-05-13 09:54:06, 0, 17, -80.1350578229, -146.891291366, 510.13021875
32, 47961, 0.004, 70.0, 1620899826, 2021-05-13 09:57:06, 0, 18, -70.5189301144, -173.64475985, 507.92865625
33, 47962, 0.004, 70.0, 1620900006, 2021-05-13 10:00:06, 59, 16, -59.6396750322, 177.05643934, 504.539
34, 47963, 0.004, 70.0, 1620900186, 2021-05-13 10:03:06, 15, 15, -48.476874892, 172.016442752, 500.4048125
35, 47964, 0.004, 70.0, 1620900366, 2021-05-13 10:06:06, 0, 13, -37.2092757442, 168.544548315, 496.08421875
36, 47965, 2.0, 70.0, 1620900548, 2021-05-13 10:09:08, 24, 11, -25.7663593008, 165.760344643, 492.12615625
37, 47966, 2.0, 70.0, 1620900728, 2021-05-13 10:12:08, 18, 9, -14.4233002231, 163.362087641, 489.15128125
38, 47967, 2.0, 70.0, 1620900908, 2021-05-13 10:15:08, 14, 7, -3.0673585549, 161.125282651, 487.501875
39, 47968, 0.004, 70.0, 1620901266, 2021-05-13 10:21:06, 0, 3, 19.521496853, 156.653079688, 488.7009375
40, 47969, 0.004, 70.0, 1620901446, 2021-05-13 10:24:06, 0, 2, 30.8618819116, 154.125322299, 491.27778125
41, 47970, 0.004, 70.0, 1620901626, 2021-05-13 10:27:06, 2, 0, 42.1707832133, 151.11445197, 494.66796875
42, 47971, 0.004, 70.0, 1620901806, 2021-05-13 10:30:06, 9, 0, 53.4144937744, 147.10774006, 498.33528125
43, 47972, 0.004, 70.0, 1620901986, 2021-05-13 10:33:06, 329, 0, 64.5036439848, 140.745295906, 501.71753125
44, 47973, 0.004, 70.0, 1620902166, 2021-05-13 10:36:06, 29, 2, 75.0883676496, 126.905297253, 504.31471875
45, 47974, 0.004, 70.0, 1620902346, 2021-05-13 10:39:06, 0, 4, 82.5622816574, 77.3062530163, 505.76734375
46, 47975, 0.004, 70.0, 1620902526, 2021-05-13 10:42:06, 23, 6, 77.8000415422, 10.1027231916, 505.91153125
47, 47976, 0.004, 70.0, 1620902706, 2021-05-13 10:45:06, 37, 8, 67.5776525827, -8.77075861019, 504.802375
48, 47977, 0.004, 70.0, 1620902888, 2021-05-13 10:48:08, 1, 10, 56.456216068, -16.4355183486, 502.67428125
49, 47978, 2.0, 70.0, 1620903068, 2021-05-13 10:51:08, 241, 12, 45.254067208, -20.8801614976, 500.001625
50, 47979, 2.0, 70.0, 1620903248, 2021-05-13 10:54:08, 7, 13, 33.9740815122, -24.0907106995, 497.27940625
51, 47980, 2.0, 70.0, 1620903428, 2021-05-13 10:57:08, 1, 14, 22.6582561062, -26.7172377464, 495.02565625
52, 47981, 2.0, 70.0, 1620903608, 2021-05-13 11:00:08, 36, 15, 11.3254824396, -29.0540401216, 493.67790625
53, 47982, 2.0, 70.0, 1620903788, 2021-05-13 11:03:08, 27, 16, -0.0135300878108, -31.2681449785, 493.5221875
54, 47983, 0.004, 70.0, 1620903966, 2021-05-13 11:06:06, 0, 16, -11.225002673, -33.4571557204, 494.6265625
