# ordinar image ID, original image ID, exposure [s], dacs, bias [V], detector type, UTC time, human readable time, chip-board id, adrenalin mode, anomaly mode, latitude [deg], longitude [deg], 
1, 42357, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584392952, 2020-03-16 21:09:12, I07-W0167, 0, 0, 67.789463579, -16.0833794083 
2, 42360, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584393492, 2020-03-16 21:18:12, I07-W0167, 0, 0, 74.8363473297, -151.692340616 
3, 42361, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584393672, 2020-03-16 21:21:12, I07-W0167, 0, 0, 64.2526277027, -165.291793666 
4, 42364, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584394214, 2020-03-16 21:30:14, I07-W0167, 0, 0, 30.5640310223, -178.649116511 
5, 42365, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584394394, 2020-03-16 21:33:14, I07-W0167, 0, 0, 19.2636025703, 178.822890184 
6, 42366, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584394574, 2020-03-16 21:36:14, I07-W0167, 0, 0, 7.95372540536, 176.527864661 
7, 42367, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584394754, 2020-03-16 21:39:14, I07-W0167, 0, 0, -3.356408532, 174.317506163 
8, 42368, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584394934, 2020-03-16 21:42:14, I07-W0167, 0, 0, -14.6596913627, 172.073133323 
9, 42371, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584396210, 2020-03-16 22:03:30, I07-W0167, 0, 0, -80.8261500234, 41.3928246669 
10, 42372, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584396390, 2020-03-16 22:06:30, I07-W0167, 0, 0, -71.5830667567, 10.6292744274 
11, 42374, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584396750, 2020-03-16 22:12:30, I07-W0167, 0, 0, -49.6702489587, -4.86284495962 
12, 42375, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584396930, 2020-03-16 22:15:30, I07-W0167, 0, 0, -38.4289528694, -8.46671871574 
13, 42376, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584397110, 2020-03-16 22:18:30, I07-W0167, 0, 0, -27.1295779741, -11.2930398949 
14, 42378, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1584397472, 2020-03-16 22:24:32, I07-W0167, 0, 0, -4.32212748452, -16.0196605735 
