# ordinar image ID, original image ID, acquisition time [s], bias [V], UTC time [s], human-readable time, no. of nonzero pixels, heatsink temperature [deg C]latitude [deg], longitude [deg], altitude (WGS84) [km]
1, 50255, 0.004, 70.0, 1635588743, 2021-10-30 10:12:23, 23, 22, -64.5456154973, -36.5643692829, 515.91990625
2, 50256, 0.004, 70.0, 1635588923, 2021-10-30 10:15:23, 3, 23, -75.0870699137, -50.3336310817, 518.245125
3, 50257, 0.004, 70.0, 1635589103, 2021-10-30 10:18:23, 984, 23, -82.5665915068, -99.5349943841, 518.732625
4, 50258, 0.004, 70.0, 1635589283, 2021-10-30 10:21:23, 1, 23, -77.8931301904, -166.989218618, 517.25703125
5, 50259, 0.004, 70.0, 1635589463, 2021-10-30 10:24:23, 1, 23, -67.7157248567, 173.991610517, 513.93353125
6, 50260, 0.004, 70.0, 1635589643, 2021-10-30 10:27:23, 52, 23, -56.7484320512, 166.350814497, 509.105
7, 50261, 0.004, 70.0, 1635589823, 2021-10-30 10:30:23, 2, 23, -45.5671118531, 161.872068214, 503.295625
8, 50262, 0.004, 70.0, 1635590003, 2021-10-30 10:33:23, 0, 23, -34.2959473466, 158.64619719, 497.13853125
9, 50263, 2.0, 70.0, 1635590185, 2021-10-30 10:36:25, 9, 22, -22.8508657333, 155.984909603, 491.227125
10, 50264, 2.0, 70.0, 1635590365, 2021-10-30 10:39:25, 31, 21, -11.502369825, 153.646621661, 486.28140625
11, 50265, 2.0, 70.0, 1635590905, 2021-10-30 10:48:25, 34, 15, 22.6165578014, 146.879065327, 480.14690625
12, 50266, 2.0, 70.0, 1635591085, 2021-10-30 10:51:25, 20, 13, 33.9814137202, 144.249620082, 481.0269375
13, 50267, 0.004, 70.0, 1635591263, 2021-10-30 10:54:23, 4, 11, 45.1884120146, 141.071888231, 482.85240625
14, 50268, 0.004, 70.0, 1635591443, 2021-10-30 10:57:23, 14, 10, 56.4457829541, 136.624110025, 485.1795
15, 50269, 0.004, 70.0, 1635591623, 2021-10-30 11:00:23, 44, 7, 67.501769181, 129.05100118, 487.4851875
16, 50270, 0.004, 70.0, 1635591803, 2021-10-30 11:03:23, 9, 6, 77.7843594279, 110.220572622, 489.3314375
17, 50271, 0.004, 70.0, 1635591983, 2021-10-30 11:06:23, 0, 5, 82.5758054319, 42.6948021565, 490.42309375
18, 50272, 0.004, 70.0, 1635592163, 2021-10-30 11:09:23, 161, 4, 75.0418267406, -6.919254409, 490.65578125
19, 50273, 0.004, 70.0, 1635592343, 2021-10-30 11:12:23, 3, 4, 64.4106851102, -20.6858989648, 490.12984375
20, 50274, 0.004, 70.0, 1635593288, 2021-10-30 11:28:08, 0, 5, 5.15801756098, -39.3577902945, 489.35040625
21, 50275, 0.004, 70.0, 1635593468, 2021-10-30 11:31:08, 0, 6, -6.18791275749, -41.5548333389, 492.2308125
22, 50276, 0.004, 70.0, 1635593648, 2021-10-30 11:34:08, 94, 8, -17.5205639076, -43.8149292746, 496.263625
23, 50277, 0.004, 70.0, 1635593828, 2021-10-30 11:37:08, 192, 9, -28.8315979358, -46.2774207908, 501.11909375
