# ordinar image ID, original image ID, exposure [s], dacs, bias [V], detector type, UTC time, human readable time, chip-board id, adrenalin mode, anomaly mode, latitude [deg], longitude [deg], 
1, 37863, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573899335, 2019-11-16 10:15:35, I07-W0167, 0, 0, 41.4641147663, -6.76757981322 
2, 37864, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573899517, 2019-11-16 10:18:37, I07-W0167, 0, 0, 30.0414361735, -9.7895188908 
3, 37865, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573899697, 2019-11-16 10:21:37, I07-W0167, 0, 0, 18.7230477391, -12.3096017083 
4, 37866, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573899877, 2019-11-16 10:24:37, I07-W0167, 0, 0, 7.39967838921, -14.6034276795 
5, 37867, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573901200, 2019-11-16 10:46:40, I07-W0167, 0, 0, -74.4291929231, -48.6103743544 
6, 37868, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573901380, 2019-11-16 10:49:40, I07-W0167, 0, 0, -82.2785351087, -93.6508000753 
7, 37869, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573901560, 2019-11-16 10:52:40, I07-W0167, 0, 0, -78.4295254365, -163.58192411 
8, 37871, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573901920, 2019-11-16 10:58:40, I07-W0167, 0, 0, -57.5240444276, 167.602542285 
9, 37875, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573902642, 2019-11-16 11:10:42, I07-W0167, 0, 0, -12.4250771553, 154.543288895 
10, 37877, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573903002, 2019-11-16 11:16:42, I07-W0167, 0, 0, 10.2579102121, 150.080962387 
11, 37879, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573903362, 2019-11-16 11:22:42, I07-W0167, 0, 0, 32.9446729666, 145.128078032 
12, 37882, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573903900, 2019-11-16 11:31:40, I07-W0167, 0, 0, 66.4176474051, 130.510858493 
13, 37885, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573904440, 2019-11-16 11:40:40, I07-W0167, 0, 0, 76.0162078671, -3.42337234695 
14, 37888, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573904982, 2019-11-16 11:49:42, I07-W0167, 0, 0, 43.1222319796, -29.9040571637 
15, 37889, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573907018, 2019-11-16 12:23:38, I07-W0167, 0, 0, -81.3211474929, -102.875926775 
16, 37890, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573907198, 2019-11-16 12:26:38, I07-W0167, 0, 0, -80.0558822701, -178.778125124 
17, 37891, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573907378, 2019-11-16 12:29:38, I07-W0167, 0, 0, -70.5140192084, 154.53334414 
18, 37896, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573908280, 2019-11-16 12:44:40, I07-W0167, 0, 0, -14.6571624852, 131.355547987 
19, 37898, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573908640, 2019-11-16 12:50:40, I07-W0167, 0, 0, 8.02150564136, 126.884465176 
20, 37900, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573909000, 2019-11-16 12:56:40, I07-W0167, 0, 0, 30.712126599, 122.035713885 
21, 37901, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573909180, 2019-11-16 12:59:40, I07-W0167, 0, 0, 42.0285274483, 119.007044083 
22, 37902, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573909358, 2019-11-16 13:02:38, I07-W0167, 0, 0, 53.1599736052, 115.031696401 
23, 37904, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573909718, 2019-11-16 13:08:38, I07-W0167, 0, 0, 74.8737357852, 94.9712737172 
24, 37905, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573909898, 2019-11-16 13:11:38, I07-W0167, 0, 0, 82.4450141395, 46.4423118026 
25, 37907, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573910258, 2019-11-16 13:17:38, I07-W0167, 0, 0, 67.6774894577, -40.5316641712 
26, 37910, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573910980, 2019-11-16 13:29:40, I07-W0167, 0, 0, 22.7456039804, -58.729572816 
27, 37911, 1.5, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573911160, 2019-11-16 13:32:40, I07-W0167, 0, 0, 11.422900574, -61.0840346452 
28, 37914, 0.002, [1 100 255 127 127 0 385 7 130 128 80 85 128 128], 70.0, TPX, 1573911698, 2019-11-16 13:41:38, I07-W0167, 0, 0, -22.3780117371, -67.8576015461 
